0,1,2,3,4,5,6,7,8
-0.1847804436449307,1.2246868249234324,1.2820514712600115,1.0780889239239178,0.1189041746264683,1.0291831532494755,0.2227326614367521,-1.0376472340533611,1.0
0.9169381462888248,1.5075789423402817,1.4246622109828615,0.0801486263670803,0.3918008327759618,1.0850580530527514,-0.0162877092811586,-0.584226476172188,1.0
-0.9995489840983528,1.5943093740344978,-0.793765415843301,-0.8015829003136284,0.3918008327759618,-1.644953935834601,-0.0096372592129983,0.5507465912637705,1.0
-0.1407165877306699,0.4152278045524131,1.7843265475255894,1.0842802125233617,0.3918008327759618,1.3769325075826395,0.4003526147899823,0.2267751662959426,0.0
-0.0498696273439749,-2.1570068757153376,-0.9083719374138628,-0.8015829003136284,-2.224231627412632,-0.0006556572884719,-1.2019015238527095,-1.0950817040758272,0.0
0.2666901582408177,-0.9712050911229876,0.7122992076719428,1.0842802125233617,0.3918008327759618,0.296248705675488,-1.2019015238527095,-0.2394073441872937,0.0
0.9969280557093184,-0.5974132219514863,-0.6727035673387559,-0.8007040881030467,0.3918008327759618,-1.428814215716269,-1.128737034988829,-1.0950817040758272,0.0
1.6912091933723843,0.8440461240845302,0.6961193645740019,1.0842802125233617,-2.224231627412632,1.6436426212576571,2.374891270066424,0.5507465912637705,1.0
-0.5214424087339288,-0.549299911536838,0.0516271837849946,0.8394046590477043,-2.2224226409664114,1.6436426212576571,0.3749371174606575,0.5507465912637705,0.0
-0.5247093057211638,-0.4421194472582712,-1.1375849805549862,-0.8015829003136284,0.3918008327759618,-1.644953935834601,-0.0096372592129983,0.5507465912637705,0.0
-0.8547149681986704,-0.7281197981391978,-1.5960110668372334,1.0842802125233617,0.3918008327759618,1.5196526652656075,0.4107050453998489,-0.732856292039421,0.0
0.424970051033214,0.2009633384131294,0.0466824090074852,-0.8015829003136284,-2.224231627412632,-0.0006556572884719,-1.2019015238527095,-1.0950817040758272,1.0
0.2666901582408177,-0.8311095062644723,0.6975505326132013,1.0842802125233617,0.3918008327759618,0.9089668618066896,-1.2019015238527095,-0.4468919798958706,0.0
2.2966596982030385,0.8531135913624959,-0.0416505292908511,0.8993223018687614,-2.060759683024137,1.255292253830632,-0.1820386718799005,0.549401949546478,1.0
-0.5247093057211638,-0.0133975901440041,-0.8319675897001549,-0.8015829003136284,0.3918008327759618,-1.644953935834601,-0.0096372592129983,0.5507465912637705,1.0
0.6236428141863373,1.2357585668834066,1.2958598380114403,1.080416079005159,0.3918008327759618,1.176425131198446,-0.3197678474668154,0.50475227372221,1.0
0.8968806017143871,0.7709597654929742,0.976856520043689,-0.9006001430531346,0.3918008327759618,0.068524904184799,-1.2019015238527095,-0.0778166304942612,1.0
2.3243287645419697,-0.549299911536838,-1.4050001975529638,1.0842802125233617,1.699817062870259,-0.0006556572884719,-1.2019015238527095,-1.0950817040758272,0.0
0.2522596221350422,-1.0023088618566272,0.5931938070971289,1.0842802125233617,0.3918008327759618,-1.5948011940406657,-1.123426689954124,0.5367126133894098,0.0
1.686518885309268,0.1296668935750282,-0.0785358360126856,0.8659198944141928,0.3918008327759618,1.6436426212576571,1.182627005426713,0.2749057689648539,1.0
-0.8412690913059565,-1.1923826972082363,-1.4432023714098177,-0.8015829003136284,-2.224231627412632,-0.0006556572884719,1.182627005426713,-1.0950817040758272,0.0
-0.6829891985135602,1.4871289097559308,0.6579171907171479,-0.8015829003136284,0.3918008327759618,1.6436426212576571,2.374891270066424,-1.0950817040758272,1.0
-0.3464347054717678,0.1716173272936589,0.4508291657782644,-0.8015829003136284,0.3715566655827921,0.432700798320639,2.159879524845563,2.196574886603368,1.0
-0.2257029185269405,0.9783753999648568,1.1223702811600953,-0.8079080851940839,0.3918008327759618,-0.0006556572884719,0.7063603532166752,0.1223111527341477,1.0
1.2163695149951956,0.5225047312488298,1.2691519724268108,1.0842802125233617,0.3918008327759618,1.6436426212576571,-1.2019015238527095,2.196574886603368,1.0
0.266561160128192,-1.4223598194107576,0.5815175036686508,1.0842802125233617,0.3918008327759618,-1.6440594375710718,-1.200355157101472,0.5507465912637705,0.0
-0.4447869818148927,1.2713424810238907,0.7357910996547811,-0.8015829003136284,0.3918008327759618,1.1754319750382038,-1.2019015238527095,-0.0720266065512566,1.0
-0.3664294129287675,-0.549299911536838,-1.17578715441184,1.0842802125233617,0.3918008327759618,1.6436426212576571,1.182627005426713,-1.0950817040758272,1.0
0.1328835024719819,0.6125148851499691,0.9669354154930642,-2.4825224697204127,0.3918008327759618,-0.0006556572884719,0.2648446275280913,-1.0922574627210242,1.0
-0.9995489840983528,0.2208345964903759,-1.3089483954203285,-0.1604271592113081,0.3918008327759618,-0.0006556572884719,-1.1691941382808484,2.005885928648732,1.0
-0.5247093057211638,0.1158727678223762,-0.4499458511316157,-0.8015829003136284,0.3918008327759618,-1.0962400901958078,-0.0096372592129983,-1.0950817040758272,1.0
0.1305811631514232,1.3749002456098425,1.3072235330512485,1.0842802125233617,0.3918008327759618,1.6436426212576571,0.5481790764341308,-0.5295174978068045,1.0
-0.6807881583243893,-0.572654534703137,0.7538026223826367,0.8386993462435035,-1.6108400323423715,-0.5661594326494994,-1.2019015238527095,1.2815486667282978,1.0
0.2666901582408177,-0.0133975901440041,-0.6409567204158854,-0.8015829003136284,0.3918008327759618,-1.644953935834601,-1.2019015238527095,-1.0950817040758272,1.0
0.0074175639337338,0.4094293414349413,1.7790226723138256,1.0842802125233617,0.3918008327759618,1.4008438931492575,0.1562150458482381,-0.1305687190164861,0.0
1.10804164840883,-0.2990120913535287,0.123086756721193,-0.4430614639321886,-0.8771606487201795,0.573173200256835,1.1193261188241967,-1.0950817040758272,1.0
-0.4342859023275814,-1.0754059384946102,-0.7151108836850766,-1.2412737709346855,0.8136648433384349,1.0127007073053291,-0.0775271709701128,-0.6721416862243433,0.0
-0.0187886796360106,-0.0410394318814452,1.0583671231237997,1.0842802125233617,0.3918008327759618,1.495121379247978,-0.7716038126301207,-0.1505622411482714,0.0
-0.8175736416755782,-0.0153482745938729,-0.3353393295610539,-2.5055450866019267,-0.2735674032295553,0.7393920246385058,-1.2019015238527095,0.0999838460795708,1.0
-1.0378028599878832,1.638917883267237,-1.0275124457864515,1.0203984854391217,1.6603280528837117,-0.0006556572884719,1.1827319246820012,-0.471939840722644,1.0
1.374649407787592,1.5943093740344978,0.425661344428326,-0.8015829003136284,0.3918008327759618,-1.4518080828434583,-0.0096372592129983,-0.0028294017019984,1.0
-0.9995489840983528,0.415324266970263,-0.6409567204158854,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,-0.0096372592129983,0.5507465912637705,1.0
-0.9668895110195695,1.1377849044863706,2.101937549064954,1.0842802125233617,0.3918008327759618,0.7769379315308282,1.1802985133178714,0.2889134135864891,0.0
0.7415298366180066,-0.0133975901440041,-0.3353393295610539,1.0842802125233617,0.3918008327759618,-1.644953935834601,1.182627005426713,0.5507465912637705,0.0
-0.9894852319548266,-0.7242720194715974,-0.1649737936790271,0.9363832837622336,0.3918008327759618,-1.6389752672938072,-0.0093666152249251,0.395373816870531,0.0
-0.5247093057211638,-0.4421194472582712,-1.0611806328412785,-2.687446013150619,0.3918008327759618,-0.0006556572884719,2.374891270066424,-1.0950817040758272,0.0
-0.2081495201363712,0.415324266970263,-1.290393675982402,-0.8015829003136284,0.3918008327759618,-1.644953935834601,2.374891270066424,2.196574886603368,1.0
-0.2433050671244905,-0.4269534115628522,1.2977353355347692,1.0842802125233617,0.3918008327759618,-0.1480012260289905,-0.9426376981854812,0.1817848040145394,0.0
1.9354168657633808,0.5225047312488298,1.247554182425969,0.5748897271149627,0.3918008327759618,0.0488114121233098,-0.4953573747773642,0.146559141009386,1.0
-0.3664294129287675,-0.549299911536838,-0.8319675897001549,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,-0.0096372592129983,-1.0950817040758272,0.0
-0.3920196311557639,0.6185277091959971,1.948882869840074,1.0842802125233617,0.3918008327759618,1.052581517753187,1.0393383015737832,0.363110644796989,0.0
-0.7574209512187557,0.5336300634409461,1.7979859257989763,1.0842802125233617,0.3918008327759618,1.569772521093972,0.5393527440830033,-0.0161457984395912,0.0
-1.3161087696831455,-1.6211045543225036,-1.5960110668372334,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,-0.0096372592129983,0.5507465912637705,0.0
4.223687478050725,-1.1923826972082363,-1.4050001975529638,1.0842802125233617,0.3918008327759618,1.6436426212576571,1.182627005426713,-1.0950817040758272,0.0
-0.4717512277912198,0.2979080683530927,1.7095950348028994,1.0842802125233617,0.3918008327759618,-1.1480585061459108,0.8755629208615493,0.4558152151885825,0.0
-0.8594950209610008,-0.0169666996044794,-0.2712387559814229,0.5850865889660721,-0.710642334531795,-1.501627032086849,-1.070545000760294,-1.0890003685245473,1.0
-0.9995489840983528,0.6166842052104075,-0.0659926870572218,0.7957073248601584,0.3918008327759618,1.4427258146021058,-0.0096372592129983,-0.3888880532832173,1.0
-1.046450481930596,1.951906275053507,-1.0229784589844246,1.0842802125233617,1.2116850260425187,-0.0006556572884719,1.1963606974910976,-0.3438236287285238,1.0
-0.7226182101116707,-0.2195699312302553,-0.2733959181325978,-1.1081110906741527,0.3918008327759618,-0.0006556572884719,0.2222807932804537,0.9009163110368136,1.0
-0.2081495201363712,1.9456362178932105,-0.8661162072934055,1.0842802125233617,0.3918008327759618,1.3867654112883454,0.5731927807062719,-1.0798512090307546,1.0
0.2572175814968709,-1.1193606468952493,0.5937542329876088,1.0842802125233617,0.3918008327759618,-1.6440725919573,-1.1948206663850145,-0.16296191152536,0.0
-0.9995489840983528,0.8912269644599554,0.8265079300061331,-0.8015829003136284,-0.2943269288173821,1.0776669322906869,-0.0096372592129983,-0.8154900390918316,1.0
0.3696384078309552,0.9624483829730632,-0.1342767042915689,-2.163458947248861,1.6992820842321503,0.8148242081668097,-1.1978239800676418,0.5507465912637705,1.0
-0.2081495201363712,1.2727679811987973,0.7725237122877097,-0.8015829003136284,0.3918008327759618,1.6436426212576571,-1.2019015238527095,0.5507465912637705,1.0
0.3443938728898179,1.8356476254505447,1.3034726908132868,0.0348690530278649,0.3918008327759618,1.5441494210193878,0.2385230093576405,0.1210784273409384,1.0
-0.7066482437685964,0.8983008751023396,0.6650729927109708,-0.8015829003136284,0.3918008327759618,0.2485706327907648,0.7128546166661678,-1.0950817040758272,1.0
-0.7042153235364847,0.6332221508485887,-1.1998277824199584,-0.5749304420973144,1.699817062870259,0.956597250041335,1.182627005426713,1.391121331318827,1.0
0.2666901582408177,-0.8988154055492419,0.6966504129927862,1.0842802125233617,0.3918008327759618,-1.1640312196237077,-1.2019015238527095,-0.2041800353538448,0.0
-0.1430741667338125,0.5776169259808687,1.2383198383547689,-0.786788304193422,0.3322154614302461,-0.0519643407722253,0.690705923421956,0.2856810068144422,1.0
-0.2081495201363712,-0.549299911536838,-1.0229784589844246,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,-1.2019015238527095,-1.0950817040758272,1.0
-0.6581924373891324,-0.8696730373119006,0.634741994755583,0.643819909752267,-1.9097531333084403,-0.9655002897703264,-1.0048572010999692,0.3245883877162703,1.0
0.2666901582408177,-0.5206398553887486,0.960446126826522,1.0842802125233617,0.3918008327759618,1.3386532436580854,-1.2019015238527095,-0.9278688409259148,0.0
0.8063968936816507,1.0715259414693592,0.8166926836792655,-0.0745788985887434,0.2400500218253417,0.2304405999715148,0.1630932183909444,1.8138671414314609,1.0
-0.861979856997949,0.5951087777511316,-0.2593250642445984,-0.8015829003136284,-0.0547048955452574,1.2845739175749815,1.1301578396684484,1.224216238060143,0.0
-0.5164762188176748,-0.0796351170681567,0.4871905678878257,-0.8015829003136284,-1.344262400600463,-0.0006556572884719,-1.2019015238527095,2.107984886950123,1.0
-0.8278205236550651,0.7200919171463673,-1.420366448954275,1.0842802125233617,1.341155088529712,-1.3302336010225937,1.182627005426713,0.5507465912637705,0.0
-0.343885291238561,-1.1268954335340338,-1.6782208843054456,1.0842802125233617,-0.1562383473900973,1.0758697142722355,-0.1263658920425493,-1.0950817040758272,0.0
-1.0422967427040448,0.3388188515682211,-1.3585286665365337,-0.7048701822980087,-0.0714226509820925,0.5872138632573402,-0.85458421318478,0.3827766470980018,1.0
-0.4581467544459279,0.1202886029506516,-0.4499458511316157,-0.8015829003136284,0.3918008327759618,-1.0486623195060758,-0.1035066092966121,-0.8662901752557836,1.0
-0.979256552163011,0.8274009979820673,-0.2484749592301223,-1.6123361970164916,0.3918008327759618,-0.0006556572884719,2.0266094176084013,-1.0950817040758272,1.0
-0.3960146156498441,0.1207387609006226,-1.339646860086045,0.860428261029611,0.5063098056233367,-1.2368719890650226,1.125907417565008,-0.3915542951216674,0.0
-0.9956152539227832,-0.0133975901440041,-1.4050001975529638,-2.5335595831431204,1.0726952214326984,-1.61705348264423,-0.425246274695226,0.5507465912637705,0.0
0.9497919870759572,0.0033868705620189,0.6481196319967759,0.2855983256057683,-0.6714266999373376,-1.0183611908290275,1.0971118510454296,-0.4142634339407631,1.0
0.2666901582408177,-0.7213781469360762,0.9608871709236994,1.0842802125233617,0.3918008327759618,1.122077784495939,-1.2019015238527095,-0.8453930933898568,0.0
-0.1288118821540751,-1.0852022329296696,-1.5960110668372334,0.3137900932795678,0.3918008327759618,0.1211013416413116,0.8010249435648037,-1.0950817040758272,0.0
-0.9995489840983528,1.5449956424199285,-1.0229784589844246,1.0842802125233617,1.699817062870259,-0.0006556572884719,1.182627005426713,-1.0950817040758272,1.0
-0.3581747999598585,0.9783110916862902,0.1228733975802026,-1.2321386500161031,-1.0598185751716975,-0.0006556572884719,-1.2019015238527095,1.153037455943296,1.0
-0.5267932187896682,-0.2580048457205479,-0.2444343917056307,-0.8015829003136284,0.3417116592607307,-0.0006556572884719,0.7791123186449905,0.7395494299919477,1.0
-0.9995489840983528,1.1783312741229508,0.8413244521256446,-0.8015829003136284,-1.8965107769949656,0.198593830912634,-0.0096372592129983,0.124590624923193,1.0
-0.6829891985135602,1.379948445477364,-0.5645523727021775,1.0842802125233617,0.3918008327759618,-1.644953935834601,1.182627005426713,0.5507465912637705,1.0
2.540576768710868,0.2266437776542747,0.8622615737318059,-0.2698392794287718,1.3994690680997763,-1.644953935834601,0.3844287332714544,-1.0950817040758272,1.0
-0.2081495201363712,0.5623329917747458,0.7530944686858525,0.5951495545361699,0.3918008327759618,0.1325407247651576,-0.4266495697347069,0.1706590047380437,1.0
-0.5227198857486564,0.614980035828378,-0.3212030353492374,1.0842802125233617,-2.224231627412632,-0.0006556572884719,2.341307570260053,-1.0950817040758272,0.0
0.183275863339761,-0.1322500069825057,-0.3187407906376415,-0.4575995826690485,0.1720776504122618,0.7506883538121181,-1.1556309400063072,-0.2326429898934479,0.0
-0.6911975937537741,-1.825990729837413,-1.8110311237405368,-1.7030235823865971,0.3918008327759618,-0.0314698070284263,1.5484661414458205,0.0906618746147673,0.0
-0.1175108560885909,-0.0311252389356795,-0.4499458511316157,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,-0.7897548437949957,1.2346474977960054,1.0
-1.1516467808380637,1.057356684091732,0.3301298559036209,-0.8015829003136284,0.3918008327759618,1.6436426212576571,0.0467449178618136,0.4417960497688798,1.0
-0.2843158621866787,-0.7171230825042172,-0.1666967117199708,-1.078212616883235,-1.8046618773177443,0.2222322629650131,-0.9061794492370636,1.748626507804199,0.0
0.1854167571696708,0.6560623077863524,1.0984502192126695,-0.4653184203898906,0.3918008327759618,0.2719755744875905,0.4919185103143121,1.9919704504116356,1.0
0.2666901582408177,0.2009633384131294,-0.8319675897001549,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,-1.2019015238527095,0.5507465912637705,1.0
-0.2081495201363712,0.2009633384131294,-0.6409567204158854,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,2.374891270066424,0.5507465912637705,1.0
-0.7402949085387256,1.1559519931815876,-0.0679241125630765,1.0842802125233617,0.3918008327759618,0.376169823504223,0.715203377267508,-0.0614044307331347,1.0
0.6756765375423732,-1.314997148342918,-0.8119976325295276,-0.8015829003136284,-0.5451665092787957,-0.0489618521155999,1.0195944053513497,1.5081298481477006,0.0
-0.8822338269193419,-1.5483397371237853,-0.5726443189663627,1.0842802125233617,0.5607376689737906,-0.0006556572884719,0.7464180479800403,0.5507465912637705,0.0
0.1057190324312724,0.9477968135061818,1.209410114075551,-1.8022520417947407,0.3871495270617464,0.1107307523985211,0.0884097848539129,-0.8473121291822228,1.0
-0.4145635945660775,0.5811967534877733,1.7990352631104765,1.0842802125233617,0.3918008327759618,-0.0675999731029204,0.5067931992799574,0.404819225457485,0.0
-1.1578288768907492,-1.0852022329296696,-1.0611806328412785,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,-0.0096372592129983,2.196574886603368,0.0
-0.438517356981493,1.5940950131059393,1.368856246199726,1.0842802125233617,-0.9532858852954372,-1.3502068922120931,-0.9886579065363094,-1.0950817040758272,1.0
-0.976170252533452,1.0825976834293358,2.412766442275163,1.0842802125233617,0.3918008327759618,0.2982958570322785,1.1773595819055347,0.4514455410644558,0.0
-0.0047818588032402,0.8048931004835684,-0.1699603234325619,-0.8206206884377177,0.4636096157919084,0.1324798857288509,0.11858241659915,0.4515459365904714,1.0
-0.011244743385739,-0.8462219517277493,0.5044415235363654,0.974766255697805,1.6860724283244275,-1.6217117796673517,1.133379337711505,0.0361652080994825,1.0
0.8031385438086261,-0.2078765425774618,0.123086756721193,-0.63485374250771,-0.0729477979063825,1.2707749664214223,0.2913760842091188,-1.0950817040758272,1.0
-0.4105467674467921,0.1169660085580181,0.4554445614127805,-0.8015829003136284,0.362426712296734,0.3380319692316238,2.0158695011125265,2.196574886603368,1.0
-0.9396870538045904,0.4802863463695033,1.5847554879321717,1.0842802125233617,0.3918008327759618,0.8241868425648508,0.6415524445836545,-0.0008033870704354,0.0
3.0382774451236334,-1.2186847831421983,-0.406925924725326,-0.8015829003136284,0.3918008327759618,0.1505112606513881,-1.2019015238527095,-1.0950817040758272,0.0
-0.2527934718577159,-1.132468817676518,-1.6120117035376118,0.3234834296795507,-2.0862620754622854,-0.838239824502249,-0.7897548437949957,-1.0950817040758272,0.0
-0.2081495201363712,-0.2277585187011376,-0.6409567204158854,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,1.182627005426713,2.196574886603368,1.0
-0.8412690913059565,-0.7636608400939716,-1.0993828066981324,1.0842802125233617,0.3918008327759618,-0.0006556572884719,-1.2019015238527095,-1.0950817040758272,0.0
-0.36912935134002,0.5073279775069839,1.794162270217644,1.0842802125233617,0.3918008327759618,0.0077795928804694,0.3973898380923528,-0.1087861815276665,0.0
0.2539076323787965,-0.962351984773578,0.5850741642568974,1.0842802125233617,0.3918008327759618,-1.6065957455926767,-1.1411795048546092,0.5507465912637705,0.0
0.265890686502323,-1.1567880650213254,0.8935545406270832,1.0842802125233617,0.3918008327759618,0.7348488284948832,-1.2013602358765632,-0.2942907803519832,0.0
-0.7655269393683329,1.1023403249494468,-0.0604258280806269,0.0658688708766792,0.7952715191108488,0.1276176957191902,0.919906805656294,0.3397053206089645,1.0
0.2666901582408177,-0.857497336569855,0.9355451476609736,1.0842802125233617,0.3918008327759618,0.99527114555274,-1.2019015238527095,-0.7671882702802051,0.0
-0.6006969497725089,0.2604270599948794,-1.4120447166143415,0.8778442068766603,1.5792048862932633,-1.46553632917104,0.6448597856537651,-0.1808767525201316,0.0
-0.9405797523999392,-1.1942154831474014,-1.779275566722027,-0.8015829003136284,-2.1254070771803173,-1.644953935834601,-1.0499772499309945,1.6689914599058977,0.0
-0.8570570357723197,0.5263525099164303,-0.2654780591746786,-0.8015829003136284,-0.6178398910228347,0.0733443424392181,0.3404890260624225,0.4878858253515699,1.0
1.7634364237307671,-0.5298788114095602,-0.2804076215266326,-0.5072656736087238,0.2729243937363021,-1.2811019684596348,-0.6018599570091003,1.861049747002256,0.0
2.274279712761657,-2.13564580918462,-0.3871818188065407,-0.8015829003136284,0.3918008327759618,-1.644953935834601,-1.2019015238527095,-1.0950817040758272,0.0
0.2118039146568768,-0.3891722979046575,0.9223591325238464,1.0842802125233617,0.3918008327759618,-0.6516744532218481,-1.1664578917935002,-0.7657152539558761,0.0
-0.0953527790569049,0.4464173196574757,1.7584110332289242,1.0842802125233617,0.3918008327759618,1.4081708862784583,0.0457589153149564,-0.1303580529946826,0.0
2.3864645437755883,0.0546512866264572,-0.0403884440731425,0.9792131209178748,-1.6141820138102625,0.7273985129947905,-0.3968107719835689,0.1875682446443627,0.0
0.4671179288452226,1.3614705334357389,1.302475499469101,0.400092846912327,0.3918008327759618,1.588800340773308,0.1806457328949701,0.1539324517725075,1.0
1.9713085725328776,-1.6211045543225036,-0.933672434913606,-0.0610704611114916,0.3918008327759618,1.5631640863124951,-1.2019015238527095,-0.48755052210394,0.0
-0.7996519259744803,0.4261923660481104,1.7497074319591177,1.0842802125233617,0.3918008327759618,0.7166875540083408,0.5443769456941949,0.3383030749013352,0.0
-0.5324517249569964,0.0785739662534334,1.6998757905389343,1.0842802125233617,0.3918008327759618,-0.3345205569575921,0.8065653956025846,0.3654065752689876,0.0
-0.53661068742001,1.093187113300058,0.7223295322376249,-0.8015829003136284,0.3918008327759618,0.4767959452564104,-1.200606724861311,-0.1995404453892826,1.0
-0.5247093057211638,-1.7282850186010703,-1.5196067191235254,1.0842802125233617,0.3918008327759618,-1.644953935834601,1.182627005426713,-1.0950817040758272,0.0
-0.4137949874066776,0.9464570577027004,1.94792006045236,1.0842802125233617,0.3918008327759618,1.3684841030274693,0.5933801992351517,0.4240260416640981,0.0
-0.5793551221479534,0.8525240988089646,0.6167053731995032,-0.8015829003136284,0.3918008327759618,-0.6356359678129092,0.2904139269475546,-1.0950817040758272,1.0
1.084454620505014,-0.2185624348660363,-0.5716816623873437,-0.71065412446508,0.3918008327759618,-1.1421012134827375,-0.9986776954163415,-0.6395065569560545,0.0
0.9822504446908936,0.8874434940709215,1.293760972377571,0.1396664662082162,0.3918008327759618,0.0666816458145489,-0.2019029867930628,-0.2888661302905438,1.0
-0.6721577888899907,-0.4728588044133628,0.7182953826783407,0.5640101828170053,-1.6513741472967636,-0.6741306348119523,-1.1666069248265802,0.7517318510340514,1.0
-0.2081495201363712,-2.1570068757153376,-1.2139893282686942,1.0842802125233617,0.3918008327759618,-0.0006556572884719,-0.0096372592129983,-1.0950817040758272,0.0
0.8998097294104029,1.0584070526416638,0.161288930578047,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,-1.2019015238527095,-1.0950817040758272,1.0
-0.8325735105557278,-1.2364767402124406,-1.6899198798251946,0.9152031551419614,0.3918008327759618,-1.644953935834601,0.5400025281072319,-1.0950817040758272,0.0
2.239575896587567,-0.0517360422164467,-0.298362719643702,1.0842802125233617,0.3918008327759618,1.6133941101255225,-1.2019015238527095,-1.0950817040758272,0.0
-0.7531500848715383,0.7107457806612765,-1.164058361196483,-0.1171692311290534,1.699817062870259,0.5882859457349524,1.182627005426713,0.4516989986219381,1.0
-0.5247093057211638,0.2009633384131294,-0.774664328914874,1.0842802125233617,1.699817062870259,1.6436426212576571,-1.2019015238527095,2.196574886603368,0.0
-0.1550638686128364,0.1300098710607175,-0.1792624763623583,0.550409338047225,-0.1339183584397682,1.488174219021121,0.7062351654688881,-0.803947845256615,1.0
-0.962181159048674,-0.870841304372536,-0.664263866685952,-0.3791684216692707,-2.224231627412632,0.3333342090498181,-1.0773683291468272,2.0304663742396283,0.0
-0.642530325437539,-1.7902031728147998,-1.7385587729732197,0.4688061552916558,0.103224984076328,-1.2354019864040025,-1.1501429475961704,-0.4306706962170036,0.0
-0.9995489840983528,0.9752242943150669,0.8200616951895275,-0.8015829003136284,-0.7306876832579899,1.5447331469082717,-0.0096372592129983,-0.9254692232713096,1.0
-0.2223959767268294,-0.0129903043797457,-0.2589349818473461,-0.8015829003136284,0.3918008327759618,-0.0006556572884719,-0.0416924762321015,1.4399843275791642,0.0
-0.4862248160278352,-1.106434682903254,-1.6019073813611695,1.0842802125233617,-1.2742717601443478,0.7296183156708278,0.3697054618674186,-1.0950817040758272,0.0
0.1973426722518995,-0.2793659122512676,0.9108814039950764,1.0842802125233617,0.3918008327759618,-0.8296615203830738,-1.071554848592444,-0.4628713268153228,0.0
-0.5247093057211638,0.5225047312488298,-0.5645523727021775,-2.687446013150619,0.3918008327759618,1.6436426212576571,1.182627005426713,-1.0950817040758272,1.0
